[   0 ,    0  97   3] 时隙: 0-------------------------------------------------------------------------------
[  10 ,  907 591 425] high freq  10907500   363
[  10 ,  910  91 178] high freq  10910000   364
[  10 ,  912 595  40] high freq  10912500   365
[  10 ,  915  91 690] high freq  10915000   366
[  10 ,  917 591 135] high freq  10917500   367
[  10 ,  920  91 890] high freq  10920000   368
[  10 ,  920 114 845] 时隙:46-------------------------------------------------------------------------------
[  10 ,  922 596 903] high freq  10922500   369
[  10 ,  925  92 265] high freq  10925000   370
[  10 ,  927 591 513] high freq  10927500   371
[  10 ,  930  91 345] high freq  10930000   372
[  10 ,  932 595 473] high freq  10932500   373
[  10 ,  935  90 433] high freq  10935000   374
[  10 ,  937 592 273] high freq  10937500   375
[  10 ,  940  91 520] high freq  10940000   376
[  10 ,  940 117 938] 时隙:47-------------------------------------------------------------------------------
[  10 ,  942 597 490] high freq  10942500   377
[  10 ,  945  92 138] high freq  10945000   378
[  10 ,  947 591 603] high freq  10947500   379
[  10 ,  950  91 228] high freq  10950000   380
[  10 ,  952 595 925] high freq  10952500   381
[  10 ,  955  91 670] high freq  10955000   382
[  10 ,  957 591 190] high freq  10957500   383
[  10 ,  960  91  38] high freq  10960000   384
[  10 ,  960 116 283] 时隙:48-------------------------------------------------------------------------------
[  10 ,  962 597 873] high freq  10962500   385
[  10 ,  965  91 515] high freq  10965000   386
[  10 ,  967 591 460] high freq  10967500   387
[  10 ,  970  91 408] high freq  10970000   388
[  10 ,  972 596 548] high freq  10972500   389
[  10 ,  975  91 903] high freq  10975000   390
[  10 ,  977 591 450] high freq  10977500   391
[  10 ,  980  95 100] high freq  10980000   392
[  10 ,  980 120 553] 时隙:49-------------------------------------------------------------------------------
[  10 ,  982 597 185] high freq  10982500   393
[  10 ,  985  88 918] high freq  10985000   394
[  10 ,  987 589 670] high freq  10987500   395
[  10 ,  990  88 830] high freq  10990000   396
[  10 ,  992 595 153] high freq  10992500   397
[  10 ,  995  88 615] high freq  10995000   398
[  10 ,  997 587 823] high freq  10997500   399
[  11 ,    0  91 305] high freq  11000000   0
[  11 ,    0 116 145] 时隙: 0-------------------------------------------------------------------------------
[  11 ,    0 399 463] NODE  3 此时未收到状态调整信息
[  11 ,    2 598 693] high freq  11002500   1
[  11 ,    5  89 170] high freq  11005000   2
[  11 ,    7 588 265] high freq  11007500   3
[  11 ,   10  87 808] high freq  11010000   4
[  11 ,   12 595 968] high freq  11012500   5
[  11 ,   15  88 308] high freq  11015000   6
[  11 ,   17 587 818] high freq  11017500   7
[  11 ,   20  87 800] high freq  11020000   8
[  11 ,   20 282  65] [PERIODIC] Node  3 向网络层上报 本地链路状态信息 
[  11 ,   20 400 318] 时隙: 1-------------------------------------------------------------------------------
[  11 ,   20 582 915] [PERIODIC] Node  3 向网络层上报 其他节点飞行状态信息 
[  11 ,   20 690 295] NODE  3 收到网管节点飞行状态信息
[  11 ,   20 760 858] 最佳天线编号: 1, 俯仰角: nan, 方位角: nan
[  11 ,   22 601  68] high freq  11022500   9
[  11 ,   25  89 770] high freq  11025000   10
[  11 ,   27 588 895] high freq  11027500   11
[  11 ,   30  88 545] high freq  11030000   12
[  11 ,   32 599  33] high freq  11032500   13
[  11 ,   35  91 220] high freq  11035000   14
[  11 ,   37 593 560] high freq  11037500   15
[  11 ,   40  91 315] high freq  11040000   16
[  11 ,   40 137 675] 时隙: 2-------------------------------------------------------------------------------
[  11 ,   40 362 245] NODE  3 收到普通节点飞行状态信息
[  11 ,   40 427 275] 最佳天线编号: 1, 俯仰角: nan, 方位角: nan
[  11 ,   42 599 643] high freq  11042500   17
[  11 ,   45  93 170] high freq  11045000   18
[  11 ,   47 592 145] high freq  11047500   19
[  11 ,   50  91 620] high freq  11050000   20
[  11 ,   52 596 443] high freq  11052500   21
[  11 ,   55  93  75] high freq  11055000   22
[  11 ,   57 591 663] high freq  11057500   23
[  11 ,   60  91  63] high freq  11060000   24
[  11 ,   60 116 568] 时隙: 3-------------------------------------------------------------------------------
[  11 ,   62 598 893] high freq  11062500   25
[  11 ,   65  92 305] high freq  11065000   26
[  11 ,   67 591 685] high freq  11067500   27
[  11 ,   70  91 835] high freq  11070000   28
[  11 ,   72 596  78] high freq  11072500   29
[  11 ,   75  91 313] high freq  11075000   30
[  11 ,   77 591 348] high freq  11077500   31
[  11 ,   80  91  60] high freq  11080000   32
[  11 ,   80 114 740] 时隙: 4-------------------------------------------------------------------------------
[  11 ,   80 244 713] NODE  3 发送飞行状态信息
[  11 ,   82 599 535] high freq  11082500   33
[  11 ,   85  91 870] high freq  11085000   34
[  11 ,   87 592 565] high freq  11087500   35
[  11 ,   90  91 725] high freq  11090000   36
[  11 ,   92 595 810] high freq  11092500   37
[  11 ,   95  91 548] high freq  11095000   38
[  11 ,   97 592  45] high freq  11097500   39
[  11 ,  100  91 778] high freq  11100000   40
[  11 ,  100 118 620] 时隙: 5-------------------------------------------------------------------------------
[  11 ,  102 597 633] high freq  11102500   41
[  11 ,  105  92  45] high freq  11105000   42
[  11 ,  107 591 590] high freq  11107500   43
[  11 ,  110  91 630] high freq  11110000   44
[  11 ,  112 595 933] high freq  11112500   45
[  11 ,  115  91 440] high freq  11115000   46
[  11 ,  117 590 898] high freq  11117500   47
[  11 ,  120  91 315] high freq  11120000   48
[  11 ,  120 115  68] 时隙: 6-------------------------------------------------------------------------------
[  11 ,  122 596 960] high freq  11122500   49
[  11 ,  125  91 755] high freq  11125000   50
[  11 ,  127 591 543] high freq  11127500   51
[  11 ,  130  91 230] high freq  11130000   52
[  11 ,  132 594 953] high freq  11132500   53
[  11 ,  135  91 185] high freq  11135000   54
[  11 ,  137 592 965] high freq  11137500   55
[  11 ,  140  91 263] high freq  11140000   56
[  11 ,  140 117 555] 时隙: 7-------------------------------------------------------------------------------
[  11 ,  142 598 260] high freq  11142500   57
[  11 ,  145  91 853] high freq  11145000   58
[  11 ,  147 591 255] high freq  11147500   59
[  11 ,  150  91 173] high freq  11150000   60
[  11 ,  152 595 945] high freq  11152500   61
[  11 ,  155  92  63] high freq  11155000   62
[  11 ,  157 591 435] high freq  11157500   63
[  11 ,  160  91 510] high freq  11160000   64
[  11 ,  160 117 413] 时隙: 8-------------------------------------------------------------------------------
[  11 ,  162 597 393] high freq  11162500   65
[  11 ,  165  91 668] high freq  11165000   66
[  11 ,  167 591 358] high freq  11167500   67
[  11 ,  170  91 688] high freq  11170000   68
[  11 ,  172 595 260] high freq  11172500   69
[  11 ,  175  91 988] high freq  11175000   70
[  11 ,  177 591 220] high freq  11177500   71
[  11 ,  180  91 390] high freq  11180000   72
[  11 ,  180 114 895] 时隙: 9-------------------------------------------------------------------------------
[  11 ,  182 597 375] high freq  11182500   73
[  11 ,  185  91  70] high freq  11185000   74
[  11 ,  187 594 778] high freq  11187500   75
[  11 ,  190  93 173] high freq  11190000   76
[  11 ,  192 595 763] high freq  11192500   77
[  11 ,  195  92 220] high freq  11195000   78
[  11 ,  197 592 633] high freq  11197500   79
[  11 ,  200  91 665] high freq  11200000   80
[  11 ,  200 115 758] 时隙:10-------------------------------------------------------------------------------
[  11 ,  202 598 263] high freq  11202500   81
[  11 ,  205  92 813] high freq  11205000   82
[  11 ,  207 592 233] high freq  11207500   83
[  11 ,  210  92  65] high freq  11210000   84
[  11 ,  212 595  63] high freq  11212500   85
[  11 ,  215  88 423] high freq  11215000   86
[  11 ,  217 587 873] high freq  11217500   87
[  11 ,  220  88 680] high freq  11220000   88
[  11 ,  220 112  53] 时隙:11-------------------------------------------------------------------------------
[  11 ,  222 602 580] high freq  11222500   89
[  11 ,  225  91 955] high freq  11225000   90
[  11 ,  227 591 878] high freq  11227500   91
[  11 ,  230  91 310] high freq  11230000   92
[  11 ,  232 594 680] high freq  11232500   93
[  11 ,  235  91 420] high freq  11235000   94
[  11 ,  237 592 823] high freq  11237500   95
[  11 ,  240  91 818] high freq  11240000   96
[  11 ,  240 118 223] 时隙:12-------------------------------------------------------------------------------
[  11 ,  242 596 795] high freq  11242500   97
[  11 ,  245  92   0] high freq  11245000   98
[  11 ,  247 591 158] high freq  11247500   99
[  11 ,  250  91  83] high freq  11250000   100
[  11 ,  252 595 255] high freq  11252500   101
[  11 ,  255  91  73] high freq  11255000   102
[  11 ,  257 591 280] high freq  11257500   103
[  11 ,  260  91 900] high freq  11260000   104
[  11 ,  260 117 605] 时隙:13-------------------------------------------------------------------------------
[  11 ,  262 598  13] high freq  11262500   105
[  11 ,  265  91 398] high freq  11265000   106
[  11 ,  267 591 650] high freq  11267500   107
[  11 ,  270  91 583] high freq  11270000   108
[  11 ,  272 595 213] high freq  11272500   109
[  11 ,  275  91 403] high freq  11275000   110
[  11 ,  277 591 845] high freq  11277500   111
[  11 ,  280  91 630] high freq  11280000   112
[  11 ,  280 115 318] 时隙:14-------------------------------------------------------------------------------
[  11 ,  282 597 253] high freq  11282500   113
[  11 ,  285  91 673] high freq  11285000   114
[  11 ,  287 592 860] high freq  11287500   115
[  11 ,  290  91 900] high freq  11290000   116
[  11 ,  292 596  28] high freq  11292500   117
[  11 ,  295  92 353] high freq  11295000   118
[  11 ,  297 591 348] high freq  11297500   119
[  11 ,  300  91 165] high freq  11300000   120
[  11 ,  300 115 533] 时隙:15-------------------------------------------------------------------------------
[  11 ,  302 597 870] high freq  11302500   121
[  11 ,  305  91 568] high freq  11305000   122
[  11 ,  307 591 683] high freq  11307500   123
[  11 ,  310  91 550] high freq  11310000   124
[  11 ,  312 594 868] high freq  11312500   125
[  11 ,  315  91 830] high freq  11315000   126
[  11 ,  317 591 195] high freq  11317500   127
[  11 ,  320  91 363] high freq  11320000   128
[  11 ,  320 114 803] 时隙:16-------------------------------------------------------------------------------
[  11 ,  322 599 553] high freq  11322500   129
[  11 ,  325  89 835] high freq  11325000   130
[  11 ,  327 588 670] high freq  11327500   131
[  11 ,  330  87 958] high freq  11330000   132
[  11 ,  332 595 573] high freq  11332500   133
[  11 ,  335  88 418] high freq  11335000   134
[  11 ,  337 589 193] high freq  11337500   135
[  11 ,  340  88 393] high freq  11340000   136
[  11 ,  340 114 903] 时隙:17-------------------------------------------------------------------------------
[  11 ,  342 596 865] high freq  11342500   137
[  11 ,  345  88 550] high freq  11345000   138
[  11 ,  347 588 538] high freq  11347500   139
[  11 ,  350  87 525] high freq  11350000   140
[  11 ,  352 594 698] high freq  11352500   141
[  11 ,  355  88 815] high freq  11355000   142
[  11 ,  357 588 318] high freq  11357500   143
[  11 ,  360  88  70] high freq  11360000   144
[  11 ,  360 112 745] 时隙:18-------------------------------------------------------------------------------
[  11 ,  362 600 583] high freq  11362500   145
[  11 ,  365  91 993] high freq  11365000   146
[  11 ,  367 591 133] high freq  11367500   147
[  11 ,  370  91 478] high freq  11370000   148
[  11 ,  372 595 463] high freq  11372500   149
[  11 ,  375  91 440] high freq  11375000   150
[  11 ,  377 591 278] high freq  11377500   151
[  11 ,  380  90 883] high freq  11380000   152
[  11 ,  380 115 200] 时隙:19-------------------------------------------------------------------------------
[  11 ,  382 599 315] high freq  11382500   153
[  11 ,  385  92 165] high freq  11385000   154
[  11 ,  387 592 575] high freq  11387500   155
[  11 ,  390  91 750] high freq  11390000   156
[  11 ,  392 595 170] high freq  11392500   157
[  11 ,  395  90 573] high freq  11395000   158
[  11 ,  397 600 515] high freq  11397500   159
[  11 ,  400  92 880] high freq  11400000   160
[  11 ,  400 118 308] 时隙:20-------------------------------------------------------------------------------
[  11 ,  402 596 730] high freq  11402500   161
[  11 ,  405  91 700] high freq  11405000   162
[  11 ,  407 596 458] high freq  11407500   163
[  11 ,  410  92  43] high freq  11410000   164
[  11 ,  412 595 803] high freq  11412500   165
[  11 ,  415  91 728] high freq  11415000   166
[  11 ,  417 591 918] high freq  11417500   167
[  11 ,  420  92 108] high freq  11420000   168
[  11 ,  420 116 738] 时隙:21-------------------------------------------------------------------------------
[  11 ,  422 597 460] high freq  11422500   169
[  11 ,  425  91 973] high freq  11425000   170
[  11 ,  427 591 653] high freq  11427500   171
[  11 ,  430  91  40] high freq  11430000   172
[  11 ,  432 595 223] high freq  11432500   173
[  11 ,  435  91 463] high freq  11435000   174
[  11 ,  437 592 450] high freq  11437500   175
[  11 ,  440  91 190] high freq  11440000   176
[  11 ,  440 117 173] 时隙:22-------------------------------------------------------------------------------
[  11 ,  442 597 923] high freq  11442500   177
[  11 ,  445  92 238] high freq  11445000   178
[  11 ,  447 591 318] high freq  11447500   179
[  11 ,  450  91 608] high freq  11450000   180
[  11 ,  452 595 778] high freq  11452500   181
[  11 ,  455  91 415] high freq  11455000   182
[  11 ,  457 591 233] high freq  11457500   183
[  11 ,  460  91 290] high freq  11460000   184
[  11 ,  460 128 455] 时隙:23-------------------------------------------------------------------------------
[  11 ,  462 598   3] high freq  11462500   185
[  11 ,  465  91 600] high freq  11465000   186
[  11 ,  467 591 270] high freq  11467500   187
[  11 ,  470  91 333] high freq  11470000   188
[  11 ,  472 595  63] high freq  11472500   189
[  11 ,  475  91 543] high freq  11475000   190
[  11 ,  477 591 135] high freq  11477500   191
[  11 ,  480  91 453] high freq  11480000   192
[  11 ,  480 114 355] 时隙:24-------------------------------------------------------------------------------
[  11 ,  482 596 300] high freq  11482500   193
[  11 ,  485  91 238] high freq  11485000   194
[  11 ,  487 592 345] high freq  11487500   195
[  11 ,  490  97  35] high freq  11490000   196
[  11 ,  492 595 673] high freq  11492500   197
[  11 ,  495  92  70] high freq  11495000   198
[  11 ,  497 591 563] high freq  11497500   199
[  11 ,  500  91 390] high freq  11500000   200
[  11 ,  500 117 168] 时隙:25-------------------------------------------------------------------------------
[  11 ,  502 597 775] high freq  11502500   201
[  11 ,  505  92 368] high freq  11505000   202
[  11 ,  507 591 715] high freq  11507500   203
[  11 ,  510  91 725] high freq  11510000   204
[  11 ,  512 595 420] high freq  11512500   205
[  11 ,  515  91 755] high freq  11515000   206
[  11 ,  517 591 598] high freq  11517500   207
[  11 ,  520  91 275] high freq  11520000   208
[  11 ,  520 115 510] 时隙:26-------------------------------------------------------------------------------
[  11 ,  520 416 593] NODE  3 此时未收到状态调整信息
[  11 ,  522 600 595] high freq  11522500   209
[  11 ,  525  94 653] high freq  11525000   210
[  11 ,  527 593 710] high freq  11527500   211
[  11 ,  530  92 445] high freq  11530000   212
[  11 ,  532 595 425] high freq  11532500   213
[  11 ,  535  91 330] high freq  11535000   214
[  11 ,  537 594 883] high freq  11537500   215
[  11 ,  540  91 630] high freq  11540000   216
[  11 ,  540 118 110] 时隙:27-------------------------------------------------------------------------------
[  11 ,  542 599 115] high freq  11542500   217
[  11 ,  545  92 348] high freq  11545000   218
[  11 ,  547 591 530] high freq  11547500   219
[  11 ,  550  92 185] high freq  11550000   220
[  11 ,  552 595 398] high freq  11552500   221
[  11 ,  555  91 980] high freq  11555000   222
[  11 ,  557 591 353] high freq  11557500   223
[  11 ,  560  91 383] high freq  11560000   224
[  11 ,  560 117 590] 时隙:28-------------------------------------------------------------------------------
[  11 ,  562 597 743] high freq  11562500   225
[  11 ,  565  91 865] high freq  11565000   226
[  11 ,  567 591 813] high freq  11567500   227
[  11 ,  570  91 153] high freq  11570000   228
[  11 ,  572 595 338] high freq  11572500   229
[  11 ,  575  91 503] high freq  11575000   230
[  11 ,  577 591 510] high freq  11577500   231
[  11 ,  580  91 858] high freq  11580000   232
[  11 ,  580 116  30] 时隙:29-------------------------------------------------------------------------------
[  11 ,  580 125 800] 网络层管控信息通告
[  11 ,  580 133 798] 网管信道队列业务为空
[  11 ,  582 596 808] high freq  11582500   233
[  11 ,  585  91 713] high freq  11585000   234
[  11 ,  587 593 868] high freq  11587500   235
[  11 ,  590  91 150] high freq  11590000   236
[  11 ,  592 596 648] high freq  11592500   237
[  11 ,  595  91 620] high freq  11595000   238
[  11 ,  597 590 918] high freq  11597500   239
[  11 ,  600  91 665] high freq  11600000   240
[  11 ,  600 117 628] 时隙:30-------------------------------------------------------------------------------
[  11 ,  602 597 488] high freq  11602500   241
[  11 ,  605  92 125] high freq  11605000   242
[  11 ,  607 591 898] high freq  11607500   243
[  11 ,  610  91 540] high freq  11610000   244
[  11 ,  612 596  28] high freq  11612500   245
[  11 ,  615  91 415] high freq  11615000   246
[  11 ,  617 591 173] high freq  11617500   247
[  11 ,  620  91 553] high freq  11620000   248
[  11 ,  620 114 885] 时隙:31-------------------------------------------------------------------------------
[  11 ,  622 597 108] high freq  11622500   249
[  11 ,  625  92 183] high freq  11625000   250
[  11 ,  627 591 650] high freq  11627500   251
[  11 ,  630  91 593] high freq  11630000   252
[  11 ,  632 594 565] high freq  11632500   253
[  11 ,  635  90 928] high freq  11635000   254
[  11 ,  637 594 395] high freq  11637500   255
[  11 ,  640  91 520] high freq  11640000   256
[  11 ,  640 115 590] 时隙:32-------------------------------------------------------------------------------
[  11 ,  642 597 453] high freq  11642500   257
[  11 ,  645  92 158] high freq  11645000   258
[  11 ,  647 591 388] high freq  11647500   259
[  11 ,  650  91 520] high freq  11650000   260
[  11 ,  652 595 690] high freq  11652500   261
[  11 ,  655  91 593] high freq  11655000   262
[  11 ,  657 591 683] high freq  11657500   263
[  11 ,  660  91 715] high freq  11660000   264
[  11 ,  660 117 525] 时隙:33-------------------------------------------------------------------------------
[  11 ,  662 597 468] high freq  11662500   265
[  11 ,  665  92 360] high freq  11665000   266
[  11 ,  667 591 555] high freq  11667500   267
[  11 ,  670  91 428] high freq  11670000   268
[  11 ,  672 595 465] high freq  11672500   269
[  11 ,  675  91 873] high freq  11675000   270
[  11 ,  677 591 323] high freq  11677500   271
[  11 ,  680  91  40] high freq  11680000   272
[  11 ,  680 126 790] 时隙:34-------------------------------------------------------------------------------
[  11 ,  682 597 735] high freq  11682500   273
[  11 ,  685  91 890] high freq  11685000   274
[  11 ,  687 593 720] high freq  11687500   275
[  11 ,  690  92 125] high freq  11690000   276
[  11 ,  692 595 555] high freq  11692500   277
[  11 ,  695  92 190] high freq  11695000   278
[  11 ,  697 591 245] high freq  11697500   279
[  11 ,  700  91 278] high freq  11700000   280
[  11 ,  700 114 890] 时隙:35-------------------------------------------------------------------------------
[  11 ,  702 597 613] high freq  11702500   281
[  11 ,  705  91 890] high freq  11705000   282
[  11 ,  707 591 743] high freq  11707500   283
[  11 ,  710  91 580] high freq  11710000   284
[  11 ,  712 595 163] high freq  11712500   285
[  11 ,  715  91 715] high freq  11715000   286
[  11 ,  717 591 563] high freq  11717500   287
[  11 ,  720  91 850] high freq  11720000   288
[  11 ,  720 115   3] 时隙:36-------------------------------------------------------------------------------
[  11 ,  722 596 865] high freq  11722500   289
[  11 ,  725  91 858] high freq  11725000   290
[  11 ,  727 592 143] high freq  11727500   291
[  11 ,  730  91 178] high freq  11730000   292
[  11 ,  732 594 490] high freq  11732500   293
[  11 ,  735  90 610] high freq  11735000   294
[  11 ,  737 593 703] high freq  11737500   295
[  11 ,  740  91 858] high freq  11740000   296
[  11 ,  740 115 948] 时隙:37-------------------------------------------------------------------------------
[  11 ,  742 598 203] high freq  11742500   297
[  11 ,  745  92 285] high freq  11745000   298
[  11 ,  747 591 753] high freq  11747500   299
[  11 ,  750  91 653] high freq  11750000   300
[  11 ,  752 596  50] high freq  11752500   301
[  11 ,  755  91 913] high freq  11755000   302
[  11 ,  757 591 335] high freq  11757500   303
[  11 ,  760  91 613] high freq  11760000   304
[  11 ,  760 116 848] 时隙:38-------------------------------------------------------------------------------
[  11 ,  762 597 308] high freq  11762500   305
[  11 ,  765  92 110] high freq  11765000   306
[  11 ,  767 591 560] high freq  11767500   307
[  11 ,  770  91 838] high freq  11770000   308
[  11 ,  772 597 580] high freq  11772500   309
[  11 ,  775  91 735] high freq  11775000   310
[  11 ,  777 592 193] high freq  11777500   311
[  11 ,  780  91 428] high freq  11780000   312
[  11 ,  780 114 933] 时隙:39-------------------------------------------------------------------------------
[  11 ,  782 597  95] high freq  11782500   313
[  11 ,  785  92  80] high freq  11785000   314
[  11 ,  787 594 113] high freq  11787500   315
[  11 ,  790  91 795] high freq  11790000   316
[  11 ,  792 595 608] high freq  11792500   317
[  11 ,  795  91 640] high freq  11795000   318
[  11 ,  797 591 238] high freq  11797500   319
[  11 ,  800  91 988] high freq  11800000   320
[  11 ,  800 116 728] 时隙:40-------------------------------------------------------------------------------
[  11 ,  802 596 970] high freq  11802500   321
[  11 ,  805  92 225] high freq  11805000   322
[  11 ,  807 592 110] high freq  11807500   323
[  11 ,  810  91 140] high freq  11810000   324
[  11 ,  812 595 338] high freq  11812500   325
[  11 ,  815  92 100] high freq  11815000   326
[  11 ,  817 591  78] high freq  11817500   327
[  11 ,  820  91 413] high freq  11820000   328
[  11 ,  820 115 585] 时隙:41-------------------------------------------------------------------------------
[  11 ,  822 597 485] high freq  11822500   329
[  11 ,  825  92 110] high freq  11825000   330
[  11 ,  827 591 423] high freq  11827500   331
[  11 ,  830  91 570] high freq  11830000   332
[  11 ,  832 594 418] high freq  11832500   333
[  11 ,  835  91 270] high freq  11835000   334
[  11 ,  837 594 185] high freq  11837500   335
[  11 ,  840  91 138] high freq  11840000   336
[  11 ,  840 114 598] 时隙:42-------------------------------------------------------------------------------
[  11 ,  842 596 985] high freq  11842500   337
[  11 ,  845  91 995] high freq  11845000   338
[  11 ,  847 591 518] high freq  11847500   339
[  11 ,  850  91 365] high freq  11850000   340
[  11 ,  852 595 118] high freq  11852500   341
[  11 ,  855  91 228] high freq  11855000   342
[  11 ,  857 591 483] high freq  11857500   343
[  11 ,  860  91 575] high freq  11860000   344
[  11 ,  860 116 440] 时隙:43-------------------------------------------------------------------------------
[  11 ,  862 599 853] high freq  11862500   345
[  11 ,  865  94 160] high freq  11865000   346
[  11 ,  867 593  25] high freq  11867500   347
[  11 ,  870  93  43] high freq  11870000   348
[  11 ,  872 596  65] high freq  11872500   349
[  11 ,  875  92   5] high freq  11875000   350
[  11 ,  877 591 490] high freq  11877500   351
[  11 ,  880  90 690] high freq  11880000   352
[  11 ,  880 114 120] 时隙:44-------------------------------------------------------------------------------
[  11 ,  882 596 338] high freq  11882500   353
[  11 ,  885  90 913] high freq  11885000   354
[  11 ,  887 595 478] high freq  11887500   355
[  11 ,  890  92  10] high freq  11890000   356
[  11 ,  892 595 348] high freq  11892500   357
[  11 ,  895  91 643] high freq  11895000   358
[  11 ,  897 591 363] high freq  11897500   359
[  11 ,  900  91 258] high freq  11900000   360
[  11 ,  900 117 595] 时隙:45-------------------------------------------------------------------------------
[  11 ,  902 597 773] high freq  11902500   361
[  11 ,  905  91 978] high freq  11905000   362
[  11 ,  907 591 318] high freq  11907500   363
[  11 ,  910  92 485] high freq  11910000   364
[  11 ,  912 595 673] high freq  11912500   365
[  11 ,  915  91 378] high freq  11915000   366
[  11 ,  917 591 490] high freq  11917500   367
[  11 ,  920  90 980] high freq  11920000   368
[  11 ,  920 114 220] 时隙:46-------------------------------------------------------------------------------
[  11 ,  922 597 563] high freq  11922500   369
[  11 ,  925  92 263] high freq  11925000   370
[  11 ,  927 591 735] high freq  11927500   371
[  11 ,  930  91 340] high freq  11930000   372
[  11 ,  932 594 418] high freq  11932500   373
[  11 ,  935  91 395] high freq  11935000   374
[  11 ,  937 596 380] high freq  11937500   375
[  11 ,  940  91 678] high freq  11940000   376
[  11 ,  940 117 693] 时隙:47-------------------------------------------------------------------------------
[  11 ,  942 597 988] high freq  11942500   377
[  11 ,  945  92 443] high freq  11945000   378
[  11 ,  947 590 963] high freq  11947500   379
[  11 ,  950  91  15] high freq  11950000   380
[  11 ,  952 595 408] high freq  11952500   381
[  11 ,  955  92 635] high freq  11955000   382
[  11 ,  957 591 473] high freq  11957500   383
[  11 ,  960  91 483] high freq  11960000   384
[  11 ,  960 117  55] 时隙:48-------------------------------------------------------------------------------
[  11 ,  962 597 435] high freq  11962500   385
[  11 ,  965  91 935] high freq  11965000   386
[  11 ,  967 591 725] high freq  11967500   387
[  11 ,  970  91 498] high freq  11970000   388
[  11 ,  972 595  63] high freq  11972500   389
[  11 ,  975  91 508] high freq  11975000   390
[  11 ,  977 591 903] high freq  11977500   391
[  11 ,  980  91 558] high freq  11980000   392
[  11 ,  980 114 560] 时隙:49-------------------------------------------------------------------------------
[  11 ,  982 596 923] high freq  11982500   393
[  11 ,  985  90 950] high freq  11985000   394
[  11 ,  987 595 388] high freq  11987500   395
[  11 ,  990  92 485] high freq  11990000   396
[  11 ,  992 594 965] high freq  11992500   397
[  11 ,  995  91 255] high freq  11995000   398
[  11 ,  997 590 585] high freq  11997500   399
[  12 ,    0  92 530] high freq  12000000   0
[  12 ,    0 128 520] 时隙: 0-------------------------------------------------------------------------------
[  12 ,    2 601 745] high freq  12002500   1
当前频谱感知结果为:

1100111010101000001001110011001011010011010010001101001110011101100100111111001100111000110010001110

1011011011000111001111010011111111100010010000100101100110011011100011010111110000001111100101000001

1110111100111110011010101100011010011000001101000011000000010011100101111111000100110111000000000111

0110000110010101100111101001101110011010000101110001101100110011011010101101110100110010100101110001

1100101000000101010110111010110000111101101001100101011100010010110001110110001101101101011010101001

1

[  12 ,    4 470 333] NODE  3 此时未收到状态调整信息
[  12 ,    5  93 790] high freq  12005000   2
[  12 ,    7 589 263] high freq  12007500   3
[  12 ,   10  88 285] high freq  12010000   4
[  12 ,   12 597 168] high freq  12012500   5
[  12 ,   15  88 720] high freq  12015000   6
[  12 ,   17 587 975] high freq  12017500   7
[  12 ,   20  87 675] high freq  12020000   8
[  12 ,   20 276 908] [PERIODIC] Node  3 向网络层上报 本地链路状态信息 
[  12 ,   20 417 600] 时隙: 1-------------------------------------------------------------------------------
[  12 ,   20 549 375] [PERIODIC] Node  3 向网络层上报 其他节点飞行状态信息 
[  12 ,   20 759 235] NODE  3 收到网管节点飞行状态信息
[  12 ,   20 827 200] 最佳天线编号: 1, 俯仰角: nan, 方位角: nan
[  12 ,   22 601 808] high freq  12022500   9
[  12 ,   25  92 890] high freq  12025000   10
[  12 ,   27 589 515] high freq  12027500   11
[  12 ,   30  88 490] high freq  12030000   12
[  12 ,   32 596 593] high freq  12032500   13
[  12 ,   35  88 688] high freq  12035000   14
[  12 ,   37 594  90] high freq  12037500   15
[  12 ,   40  89 350] high freq  12040000   16
[  12 ,   40 127 500] 时隙: 2-------------------------------------------------------------------------------
[  12 ,   40 338 618] NODE  3 收到普通节点飞行状态信息
[  12 ,   40 406 893] 最佳天线编号: 1, 俯仰角: nan, 方位角: nan
[  12 ,   42 603  18] high freq  12042500   17
[  12 ,   45  89  10] high freq  12045000   18
[  12 ,   47 588 708] high freq  12047500   19
[  12 ,   50  88  33] high freq  12050000   20
[  12 ,   52 595 353] high freq  12052500   21
[  12 ,   55  88 778] high freq  12055000   22
[  12 ,   57 588 315] high freq  12057500   23
[  12 ,   60  88 143] high freq  12060000   24
[  12 ,   60 139 383] 时隙: 3-------------------------------------------------------------------------------
[  12 ,   62 602 790] high freq  12062500   25
[  12 ,   65  92 128] high freq  12065000   26
[  12 ,   67 592   3] high freq  12067500   27
[  12 ,   70  90 845] high freq  12070000   28
[  12 ,   72 595 983] high freq  12072500   29
[  12 ,   75  91 178] high freq  12075000   30
[  12 ,   77 591 218] high freq  12077500   31
[  12 ,   80  90 485] high freq  12080000   32
[  12 ,   80 115 640] 时隙: 4-------------------------------------------------------------------------------
[  12 ,   80 237 780] NODE  3 发送飞行状态信息
[  12 ,   82 599 190] high freq  12082500   33
[  12 ,   85  92  43] high freq  12085000   34
[  12 ,   87 597 530] high freq  12087500   35
[  12 ,   90  91 535] high freq  12090000   36
[  12 ,   92 595 815] high freq  12092500   37
[  12 ,   95  91 593] high freq  12095000   38
[  12 ,   97 591 425] high freq  12097500   39
[  12 ,  100  91 468] high freq  12100000   40
[  12 ,  100 117 825] 时隙: 5-------------------------------------------------------------------------------
[  12 ,  102 600 373] high freq  12102500   41
